origState,destState,familycnt,personcnt
119,107,1,4
119,106,11,69
119,105,1,6
136,155,97,531
136,154,3,13
136,151,20,106
136,150,2,28
129,148,50,325
129,147,31,203
650,155,3,15
140,120,1,13
133,119,2,12
129,145,2,13
133,117,3,14
129,142,3,15
101,129,11,69
129,141,30,189
101,128,120,692
129,140,1,4
101,125,2,10
126,109,1,6
101,122,44,262
126,106,1,5
101,121,3,14
136,148,2,15
741,137,1,5
136,144,2,24
136,142,81,488
129,139,6,36
140,113,2,9
129,137,1,4
140,111,1,13
129,136,2,20
140,110,2,14
133,109,3,14
150,156,1,8
129,131,5,45
101,118,1,12
150,154,1,10
101,117,4,31
101,113,69,446
101,112,26,147
101,110,1,4
136,139,38,214
136,137,2,10
111,152,3,28
136,134,22,111
136,133,1,7
140,106,2,20
140,105,2,21
129,128,6,45
129,127,2,8
650,136,1,4
129,126,1,4
129,125,1,6
129,124,2,14
129,122,3,16
129,121,31,203
129,120,5,26
101,105,60,376
150,140,1,10
143,137,1,18
111,145,1,5
136,129,4,23
111,142,2,9
136,127,3,16
136,126,111,629
136,125,16,87
104,139,1,6
136,124,2,9
136,123,1,12
136,122,1,4
136,121,1,6
129,119,70,454
129,118,21,134
650,126,3,15
129,117,45,275
129,113,2,11
150,131,1,5
139,155,36,240
139,154,34,216
139,152,18,120
139,151,1,4
139,150,2,23
136,119,26,164
136,118,16,84
136,117,77,471
712,150,1,6
136,112,2,8
650,119,1,9
136,111,1,5
650,118,1,9
136,110,2,15
129,106,24,144
150,129,1,5
129,105,49,309
129,102,1,9
129,101,4,22
139,148,1,6
139,147,4,21
139,142,64,387
139,141,2,17
107,152,1,4
111,124,1,4
136,109,16,80
107,150,1,18
136,106,3,24
136,105,1,5
153,155,4,29
153,152,1,12
104,113,1,5
150,119,9,76
150,117,3,18
139,137,1,6
884,152,1,7
139,136,20,104
107,148,1,5
139,134,1,4
877,148,2,11
139,133,1,4
107,147,2,12
111,119,1,4
139,131,1,4
744,123,1,7
139,130,2,10
153,148,1,14
121,155,1,7
153,141,4,21
121,154,9,65
121,152,39,291
121,150,1,7
150,106,8,45
810,122,1,5
139,129,34,224
139,127,2,13
139,126,54,312
139,125,1,7
139,124,2,9
139,123,1,9
139,122,1,8
139,121,27,164
877,135,4,28
139,120,7,39
153,139,1,5
121,148,14,79
121,147,52,365
121,142,2,11
121,141,1,4
715,155,1,6
139,119,164,970
139,118,325,1983
139,117,186,1153
139,116,2,19
107,129,1,4
107,126,1,5
139,110,13,87
153,129,1,8
121,139,17,94
121,137,4,34
121,136,2,13
121,134,2,17
121,130,1,22
139,109,5,28
715,142,1,5
139,106,2,10
107,119,1,5
107,118,1,6
139,101,1,6
107,113,1,5
156,150,20,141
153,119,1,7
670,155,32,194
153,118,5,33
153,117,1,12
670,152,1,4
117,156,3,21
121,129,138,877
121,128,4,21
117,155,30,198
117,154,2,14
117,153,4,17
121,125,1,9
117,152,3,13
